id,name,group,assigned,hidden
1,Income,Income,0.00,false
2,Housing,Fixed,0.00,false
3,Bills & Utilities,Fixed,0.00,false
4,Subscriptions,Fixed,0.00,false
5,Groceries,Daily Living,0.00,false
6,Dining Out,Daily Living,0.00,false
7,Alcohol & Smoking,Personal,0.00,false
8,Transportation,Daily Living,0.00,false
9,Health & Beauty,Personal,0.00,false
10,Clothing,Personal,0.00,false
11,Fun & Hobbies,Personal,0.00,false
12,Allowances,Personal,0.00,false
13,Education & Business,Personal,0.00,false
14,Housekeeping & Maintenance,Irregular,0.00,false
15,Gifts & Giving,Personal,0.00,false
16,Big Purchases,Irregular,0.00,false
17,Travel,Irregular,0.00,false
18,Taxes & Fees,Irregular,0.00,false
